order_id,symbol,side,qty,price,fee,liquidity,timestamp,reduce_only,slippage,realized_pnl,metadata
17906d99-b135-4083-80ac-c950ec76637a,BUSDT,Buy,129.3,0.77326368,0.05499064660320001,taker,2025-01-02 20:30:00+00:00,True,0.05995382399999565,-2.732814165418077,"{'position_side': 'SHORT', 'risk_amount': 2.421446784488353, 'exit_plan': {'stop_loss': 0.7728, 'take_profit': 0.7269, 'risk_distance': 0.018727353321642326, 'reward_distance': 0.027172646678357726, 'risk_reward': 1.450960325875604}, 'source_entry_order': '0e610987-0389-47a7-851b-56d3fe49aa77', 'exit_reason': 'stop_loss'}"
3a11e2fd-f835-4322-af11-e5c073f9b463,BUSDT,Buy,147.8,0.77326368,0.0628586045472,taker,2025-01-02 20:30:00+00:00,True,0.06853190399999504,-3.123820059155389,"{'position_side': 'SHORT', 'risk_amount': 3.188852460934755, 'exit_plan': {'stop_loss': 0.7728, 'take_profit': 0.7199, 'risk_distance': 0.02157545643392933, 'reward_distance': 0.03132454356607073, 'risk_reward': 1.451860064328006}, 'source_entry_order': '0e610987-0389-47a7-851b-56d3fe49aa77', 'exit_reason': 'stop_loss'}"
db97142f-52a6-4cf1-acc8-b45a859c6b20,BUSDT,Buy,250.1,0.9996323703205287,0.13750443069944032,taker,2025-01-03 08:15:00+00:00,False,0.09996323703204506,0.0,"{'strategy': 'live_indicator_adapter', 'signal_reason': 'signal_confirmed', 'signal_details': {'ma7': 0.9979596560034517, 'ma14': 0.9923758417156219, 'ma28': 0.9807460787451034, 'mavol_fast': 2459.7822784106515, 'mavol_slow': 2256.7053490115154, 'volume': 4770.570048103434, 'volume_ratio': 1.089988234169821, 'volume_spike_ratio': 2.1139534455364517, 'adx': 99.77273754114319, 'di_plus': 28.249309398468423, 'di_minus': 0.005613498352654316, 'close': 0.9992326772496288, 'signal': 'LONG'}, 'htf_reason': 'htf_trend_confirmed', 'htf_details': {'ma7': 0.9300393246401556, 'ma14': 0.8664327626362123, 'ma28': 0.8592003220659431, 'adx': 29.809417518405308, 'di_plus': 58.353724306946496, 'di_minus': 22.868841288325648, 'open': 0.9788474372024978, 'close': 0.9980830577458332, 'trend': 'LONG'}, 'score_details': {'score': 76.51081438486007, 'adx': 99.77273754114319, 'volume_ratio': 2.1139534455364517, 'ma_separation_pct': 1.7551512701813297, 'rr_ratio': 1.45, 'adx_points': 40.0, 'volume_points': 16.709301683046775, 'ma_points': 17.551512701813298, 'rr_points': 2.25}, 'signal_row': {'open': 0.999044709789439, 'high': 1.000314153434747, 'low': 0.9979632336043208, 'close': 0.9992326772496288, 'volume': 4770.570048103434, 'ma7': 0.9979596560034517, 'ma14': 0.9923758417156219, 'ma28': 0.9807460787451034, 'mavol_fast': 2459.7822784106515, 'mavol_slow': 2256.7053490115154, 'volume_ratio': 1.089988234169821, 'volume_spike_ratio': 2.1139534455364517, 'rsi': 93.76286743401387, 'di_plus': 28.249309398468423, 'di_minus': 0.005613498352654316, 'adx': 99.77273754114319, 'atr': 0.0059420946083350145, 'atr_pct': 0.005946657614010913}, 'side': 'LONG', 'risk_amount': 4.6350225801321665, 'pretrade_exit_plan': {'stop_loss': 0.9807, 'take_profit': 1.0262, 'risk_distance': 0.018532677249628815, 'reward_distance': 0.02696732275037117, 'risk_reward': 1.4551228830638212}, 'entry_price_hint': 0.9992326772496288, 'create_bracket': True, 'leverage': 2.0, 'liquidation_price_estimate': 0.5046125020110626, 'portfolio_heat_after': 4.637730907092642, 'atr_pct': 0.005946657614010913}"
2be2725e-2c73-437c-9cb2-a082d2d79aee,BUSDT,Sell,125.0,1.0271,0.0256775,maker,2025-01-03 09:35:00+00:00,True,0.0,3.4077762099339064,"{'position_side': 'LONG', 'risk_amount': 4.734985817164212, 'exit_plan': {'stop_loss': 0.9807, 'take_profit': 1.0271, 'risk_distance': 0.018932370320528635, 'reward_distance': 0.02746762967947125, 'risk_reward': 1.4508288827251448}, 'source_entry_order': 'db97142f-52a6-4cf1-acc8-b45a859c6b20', 'exit_reason': 'take_profit_1'}"
570e30ca-96ed-47d5-9c92-0ea8ddc6a8ee,BUSDT,Sell,125.0,1.0545,0.0263625,maker,2025-01-03 11:00:00+00:00,True,0.0,6.8320912099339175,"{'position_side': 'LONG', 'risk_amount': 4.734985817164212, 'exit_plan': {'stop_loss': 0.9807, 'take_profit': 1.0271, 'risk_distance': 0.018932370320528635, 'reward_distance': 0.02746762967947125, 'risk_reward': 1.4508288827251448}, 'source_entry_order': 'db97142f-52a6-4cf1-acc8-b45a859c6b20', 'exit_reason': 'take_profit_2'}"
0fc66e43-84b6-4b0c-9264-c0c2e90afe79,BUSDT,Sell,0.09999999999999432,0.98011158,5.3906136899996935e-05,taker,2025-01-03 21:40:00+00:00,True,5.8842000000000044e-05,-0.002005985168952753,"{'position_side': 'LONG', 'risk_amount': 4.734985817164212, 'exit_plan': {'stop_loss': 0.9807, 'take_profit': 1.0271, 'risk_distance': 0.018932370320528635, 'reward_distance': 0.02746762967947125, 'risk_reward': 1.4508288827251448}, 'source_entry_order': 'db97142f-52a6-4cf1-acc8-b45a859c6b20', 'exit_reason': 'stop_loss'}"
940ccf22-52be-4014-8df2-882043ac2f1f,BUSDT,Sell,250.6,0.8399170795356858,0.11576577107240359,taker,2025-01-04 05:25:00+00:00,False,0.08422697884419318,0.0,"{'strategy': 'live_indicator_adapter', 'signal_reason': 'signal_confirmed', 'signal_details': {'ma7': 0.8469399815046578, 'ma14': 0.8529734224245404, 'ma28': 0.8605679001208276, 'mavol_fast': 1517.7135181791261, 'mavol_slow': 1321.6326666014204, 'volume': 4014.1718389154967, 'volume_ratio': 1.148362594639801, 'volume_spike_ratio': 3.037282552373606, 'adx': 96.83465328535694, 'di_plus': 0.1981858231403256, 'di_minus': 27.069759376974847, 'close': 0.840253180808009, 'signal': 'SHORT'}, 'htf_reason': 'htf_trend_confirmed', 'htf_details': {'ma7': 0.8934487690758884, 'ma14': 0.9635354126733837, 'ma28': 0.984252427597489, 'adx': 30.593384803786314, 'di_plus': 24.75128226967541, 'di_minus': 54.79959263867656, 'open': 0.8666177676607035, 'close': 0.8510073589398586, 'trend': 'SHORT'}, 'score_details': {'score': 88.08595973572385, 'adx': 96.83465328535694, 'volume_ratio': 3.037282552373606, 'ma_separation_pct': 1.5835959735723852, 'rr_ratio': 1.45, 'adx_points': 40.0, 'volume_points': 30.0, 'ma_points': 15.835959735723852, 'rr_points': 2.25}, 'signal_row': {'open': 0.8427904514110899, 'high': 0.8447879832303313, 'low': 0.8382556489887676, 'close': 0.840253180808009, 'volume': 4014.1718389154967, 'ma7': 0.8469399815046578, 'ma14': 0.8529734224245404, 'ma28': 0.8605679001208276, 'mavol_fast': 1517.7135181791261, 'mavol_slow': 1321.6326666014204, 'volume_ratio': 1.148362594639801, 'volume_spike_ratio': 3.037282552373606, 'rsi': 3.397981587139938, 'di_plus': 0.1981858231403256, 'di_minus': 27.069759376974847, 'adx': 96.83465328535694, 'atr': 0.006045067813249314, 'atr_pct': 0.007194340885965134}, 'side': 'SHORT', 'risk_amount': 5.100947571432142, 'pretrade_exit_plan': {'stop_loss': 0.8606, 'take_profit': 0.8107, 'risk_distance': 0.020346819191990995, 'reward_distance': 0.02955318080800906, 'risk_reward': 1.4524717858426694}, 'entry_price_hint': 0.840253180808009, 'create_bracket': True, 'leverage': 2.0, 'liquidation_price_estimate': 1.2561785053079737, 'portfolio_heat_after': 5.103655898392618, 'atr_pct': 0.007194340885965134}"
90ba67ab-13f1-42f5-94b7-b296455dd040,BUSDT,Buy,125.3,0.8099,0.020296094,maker,2025-01-04 06:30:00+00:00,True,0.0,3.7408439718214415,"{'position_side': 'SHORT', 'risk_amount': 5.183139868357136, 'exit_plan': {'stop_loss': 0.8606, 'take_profit': 0.8099, 'risk_distance': 0.02068292046431419, 'reward_distance': 0.030017079535685887, 'risk_reward': 1.451297924172586}, 'source_entry_order': '940ccf22-52be-4014-8df2-882043ac2f1f', 'exit_reason': 'take_profit_1'}"
ccacc552-8bcb-41cd-a29d-80ba237e246e,BUSDT,Buy,125.3,0.7799,0.019544294,maker,2025-01-04 08:00:00+00:00,True,0.0,7.5005957718214304,"{'position_side': 'SHORT', 'risk_amount': 5.183139868357136, 'exit_plan': {'stop_loss': 0.8606, 'take_profit': 0.8099, 'risk_distance': 0.02068292046431419, 'reward_distance': 0.030017079535685887, 'risk_reward': 1.451297924172586}, 'source_entry_order': '940ccf22-52be-4014-8df2-882043ac2f1f', 'exit_reason': 'take_profit_2'}"
9ba2f67a-f589-422d-b263-135690c0ec3a,BUSDT,Sell,220.5,0.7805007200652708,0.09465522482591572,taker,2025-01-04 08:05:00+00:00,False,0.06886771059398428,0.0,"{'strategy': 'live_indicator_adapter', 'signal_reason': 'signal_confirmed', 'signal_details': {'ma7': 0.7849194078932253, 'ma14': 0.7910108184668172, 'ma28': 0.8041165460746793, 'mavol_fast': 1631.2569449505795, 'mavol_slow': 1375.1075894260819, 'volume': 3544.658502270816, 'volume_ratio': 1.1862758648808016, 'volume_spike_ratio': 2.577731756793098, 'adx': 99.4323413385971, 'di_plus': 0.020497857113814973, 'di_minus': 31.977768180005818, 'close': 0.7808130452833841, 'signal': 'SHORT'}, 'htf_reason': 'htf_trend_confirmed', 'htf_details': {'ma7': 0.8422336554990988, 'ma14': 0.9054232529692546, 'ma28': 0.9758831496102969, 'adx': 34.059699782629636, 'di_plus': 19.36950483111895, 'di_minus': 61.23240459936768, 'open': 0.8022354489090364, 'close': 0.7811394927112856, 'trend': 'SHORT'}, 'score_details': {'score': 85.91597635189646, 'adx': 99.4323413385971, 'volume_ratio': 2.577731756793098, 'ma_separation_pct': 2.387357687783619, 'rr_ratio': 1.45, 'adx_points': 40.0, 'volume_points': 23.665976351896468, 'ma_points': 20.0, 'rr_points': 2.25}, 'signal_row': {'open': 0.7811394927112856, 'high': 0.7829047079125381, 'low': 0.7790478300821316, 'close': 0.7808130452833841, 'volume': 3544.658502270816, 'ma7': 0.7849194078932253, 'ma14': 0.7910108184668172, 'ma28': 0.8041165460746793, 'mavol_fast': 1631.2569449505795, 'mavol_slow': 1375.1075894260819, 'volume_ratio': 1.1862758648808016, 'volume_spike_ratio': 2.577731756793098, 'rsi': 1.3228276600190014, 'di_plus': 0.020497857113814973, 'di_minus': 31.977768180005818, 'adx': 99.4323413385971, 'atr': 0.005455762201362295, 'atr_pct': 0.006987283619707211}, 'side': 'SHORT', 'risk_amount': 5.156823515013804, 'pretrade_exit_plan': {'stop_loss': 0.8042, 'take_profit': 0.7469, 'risk_distance': 0.023386954716615893, 'reward_distance': 0.033913045283384124, 'risk_reward': 1.450083847782443}, 'entry_price_hint': 0.7808130452833841, 'create_bracket': True, 'leverage': 2.0, 'liquidation_price_estimate': 1.1673155026986595, 'portfolio_heat_after': 5.15953184197428, 'atr_pct': 0.006987283619707211}"
